problem,solution
"🍎 + 🍎 + 🍎 = 12 → 🍎 =","4"
"🍌 + 🍌 = 10 → 🍌 =","5"
"🍒 + 🍒 + 🍒 + 🍒 = 20 → 🍒 =","5"
"🍊 + 🍊 + 🍇 = 15, 🍊 = 6, 🍇 = ? → 🍇 =",3"
"🍉 + 🍉 = 18 → 🍉 =","9"
"🍍 + 🍍 + 🍍 = 24 → 🍍 =","8"
"🥑 + 🥑 + 🥑 + 🥑 = 16 → 🥑 =","4"
"🍓 + 🍓 = 14 → 🍓 =","7"
"🍋 + 🍋 + 🍋 = 21 → 🍋 =","7"
"🥕 + 🥕 = 8 → 🥕 =","4"
"🌽 + 🌽 + 🌽 = 30 → 🌽 =","10"
"🍪 + 🍪 + 🍪 = 15 → 🍪 =","5"
"🥜 + 🥜 + 🥜 + 🥜 = 40 → 🥜 =","10"
"🍔 + 🍔 = 20 → 🍔 =","10"
"🍕 + 🍕 + 🍕 = 27 → 🍕 =","9"
"🍇 + 🍇 = 8 → 🍇 =","4"
"🌰 + 🌰 + 🌰 = 18 → 🌰 =","6"
"🍞 + 🍞 + 🍞 + 🍞 = 40 → 🍞 =","10"
"🥒 + 🥒 + 🥒 = 21 → 🥒 =","7"
"🥦 + 🥦 + 🥦 + 🥦 = 28 → 🥦 =","7"
"🍎 + 🍏 = 12, 🍏 = 5 → 🍎 =","7"
"🍍 + 🍉 = 20, 🍉 = 8 → 🍍 =","12"
"🥥 + 🥥 = 30 → 🥥 =","15"
"🍉 + 🍓 = 16, 🍉 = 10 → 🍓 =","6"
"🍩 + 🍩 + 🍩 + 🍩 = 32 → 🍩 =","8"
"🍜 + 🍜 + 🍜 = 18 → 🍜 =","6"
"🍫 + 🍫 = 14 → 🍫 =","7"
"🍰 + 🍰 + 🍰 = 24 → 🍰 =","8"
"🍿 + 🍿 + 🍿 + 🍿 = 20 → 🍿 =","5"
"🍔 + 🌭 = 18, 🌭 = 8 → 🍔 =","10"
